01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,Day,Month,Year
25078.78238,25264.789564,25428.814633,25097.047001,24817.985113000002,24447.195098,24027.616834,23886.546621,23748.493695,23839.457049999997,24173.457155999997,24783.630741,25906.76926,27604.587364000003,28278.62479,26011.6077,22986.519511,21830.540124,21188.681571,21235.84128,21655.299046,21247.855381999998,21314.311319,20968.075541,21113.293084999998,21179.035012,20916.793153,21111.254692000002,21048.010176,20939.697306000002,20995.513339999998,21367.365736,23412.622703,26917.481743,30178.412804,31331.85411,31113.491362000004,32085.613888,33005.782518,33077.699448,33024.300137,32584.295513999998,31954.56725,29787.469276000003,27880.244083,26516.666257,25869.232171,25790.901952,2.0,6.0,2050.0
25227.510333000002,25487.663053,25777.501913,25415.956861,25139.198524,24756.078367,24315.515628,24123.009363,24053.46859,24112.068116000002,24522.897035,25153.415925,26158.827591999998,27951.984924000004,28902.481138,26888.519194,24353.091761,23298.989797000002,22578.313911,22935.724663,22741.582013,22220.966970999998,22667.29234,22421.318293999997,22489.527164,22562.95545,22561.112842999995,22633.491009,22736.557126,22455.430514,22347.493617,22511.216069,24382.873692,27242.679521,30189.294882,31126.188773,30729.301850999997,31568.609065,32332.853152000003,32421.047387000002,32452.677896,32069.246055,31670.637312000003,29653.619462000002,27943.853828,26733.625518,25861.095684,25548.601219,3.0,6.0,2050.0
23656.492455,23161.20476,22808.251468000002,22328.017046,22056.909012000004,21886.333305,21705.166403999996,21673.648558,21661.498617999998,21665.023191,21688.100798,21698.73629,21778.675972999998,22545.314797000003,23168.17194,22573.531397,21203.32969,20887.233326999998,20353.607007,20703.105038,20616.52173,19849.639552,20145.064555,19842.577324,20309.900531,20284.061052999998,20229.526697,19992.460771,20073.33957,20096.610391,20231.999409,20224.113006,21566.923501999998,24443.323241,27508.115714,28425.263734,28188.023117999997,29157.550772,30203.897319000003,30308.935953,30280.595047999996,29916.471685999997,29554.187814,27636.441543,25701.28774,24130.628564,23152.664047,23149.913122,4.0,6.0,2050.0
22929.530636,22478.382679,22089.368467,21367.543717,20884.329545,20293.628401,19753.487233,19478.960141,19335.621927,19369.031634,19391.512605999997,19693.114255,20135.340707,21184.817464,21841.714976000003,20974.329917,18956.432503,18245.739579,17606.970832,17515.340848,17965.539316000002,17851.098825,17979.502737000003,17922.209759999998,18040.964775,18165.622172,18062.057314,17903.329371,17890.731249,17867.568687,17804.614239000002,18027.457938,20674.474251,24956.541363999997,28237.171828,29246.956046,29129.888811000004,30181.334480999998,31252.077073,31279.547966000002,31283.468134,30744.636686,30220.1573,28012.747655,25844.123581,24011.69397,23217.984662000003,23137.207930999997,5.0,6.0,2050.0
24433.933979,24872.142546000003,25169.419582,24903.369506999996,24709.692912,24386.657865,24054.048937,23896.437568999998,23854.246803,23993.270956,24402.750227999997,24975.333585,26035.183542,27609.2509,28692.957417999998,27658.457329999997,24642.352905,23123.28244,22423.747648,23513.71747,24160.794891999998,23422.582619,22525.015962999998,22671.105257000003,23096.173856,23373.918020999998,22771.062271000003,23235.314432,23112.381654999997,23271.709809,22846.064648,23138.694042000003,25198.267189,28337.214189,30970.005973,31709.694977,31416.740318999997,32331.025344,33182.185004,33155.088508999994,32962.648143000006,32526.062224,31866.46184,29753.212532999998,28116.233756999998,26923.016842999998,26887.493088000003,26786.970373,6.0,6.0,2050.0
27060.370999,27507.069853,27773.14716,27480.430498,27408.225329,27276.197536,27144.141969,27105.239588,27104.135796,27111.45334,27211.386314000003,27436.925117000003,28462.587407,30222.192324999996,31318.547116,30596.200015000002,28360.06815,26718.333421,26270.943397000003,26982.221898,26782.966297,26142.345974000003,26273.010322000002,26562.380138,26846.119326,27235.376658,26035.401004,27157.387329,26481.881345,26477.682125,26304.284546000003,26559.03589,28204.579516,31368.296946,34233.218143,35378.691822,35046.152909,36066.095811,37006.743942999994,37001.34396300001,36883.74496,36247.568618,35538.664885,33179.948688000004,31063.7258,29704.920228999996,28357.271033000005,27203.65212,7.0,6.0,2050.0
25536.510772999998,25020.604994,24560.390453,24511.110994000002,24533.942377,24401.181343000004,24293.841873,24293.454406,24292.168763,24294.655431,24416.427032,24550.216489,25391.893153999998,27101.950601999997,28565.080444,28027.353059,25260.757649,24008.56698,23288.740641,23188.921348,23150.375379999998,22812.498322,22918.648211,22912.629813,22984.791166,22954.482442,22687.129741999997,22911.352102999997,23061.334592,22867.002184,23140.238106,23277.903777,24678.317552,27816.48309,30718.578474,31733.659619,31439.536006,32382.051012000004,33196.025093000004,33206.473137,33089.016877999995,32590.232229,31863.363525,29545.21704,27416.395275,25918.224146,25296.100534999998,25164.235067999998,8.0,6.0,2050.0
25026.408789,25323.201772,25484.970514,25287.528808,25251.315419,25154.679598000002,25043.440532,25023.127983,25002.312254,25037.258325,25128.341976999996,25229.25423,25813.893873,27421.461357,28756.742596999997,28603.030109,26624.912218999998,25715.944152,25490.507131000002,24968.908631,24446.988888,24592.782808999997,24656.543264,24515.999731999997,24747.913201000003,24879.659953,24335.176671,24675.511408,25137.213129999996,25029.911145,25305.942434999997,25378.959414999998,26283.092736,28389.802331,30498.812899,31345.464288000003,30966.514041999995,31888.226542000004,32750.125272,32760.999231,32732.25619,32307.892486,31591.519326999998,29441.201818,27429.434193,26057.695783,25392.486113,25196.046801999997,9.0,6.0,2050.0
25242.975353,25642.740415,25912.091397,25772.683854,25784.313634,25703.845193,25655.364956999998,25704.930275,25717.654341,25721.894523000003,25771.599630999997,25777.660977,26072.574665,27145.676266000002,28228.726765,28126.781931999998,26639.731281,26367.143168000002,25617.54905,25409.691901,26563.962039,26307.014455,25782.565296,25401.372277000002,25875.380933,25591.786624,26096.752507,25597.368703,25746.388463000003,25874.701852,25883.993277,25798.065805,26401.846935999998,27993.029838000002,29918.649421000002,30435.322103,29965.709934000002,30793.59085,31688.434629,31790.297708,31731.864203,31331.591282999998,30929.930691,28958.636529,27220.037451,25997.768364,25460.301001,25576.703805999998,10.0,6.0,2050.0
24063.571968,23898.713283999998,23660.842914,23200.975813999998,22926.0314,22814.999238,22648.402833,22656.86146,22612.414418,22635.173667,22662.606615,22580.658769,22710.824709,23221.923702,23923.771517,24115.670217,23179.292756000003,22661.966828,21963.587080999998,21850.181413,22287.959324999996,21861.184202,21196.097069000003,21081.866245,21732.652688,21951.539954,21354.53008,21769.794703,21562.978559,21375.793924,21368.739115999997,21523.046976999998,22199.334501999998,24659.16987,27451.33208,28278.402635,28039.49704,29032.328271,30088.537742,30168.119920000005,30213.532944000002,29794.053771,29401.936030000004,27527.459818,25779.344513,24627.273969,23963.157356,24038.900108,11.0,6.0,2050.0
22982.683779,22741.433072,22498.25859,21991.177406000003,21834.408756,21710.099455000003,21608.362376,21574.532648,21556.02018,21545.491676,21575.541671,21561.771184,21539.761141,21963.389252,22453.218048000002,22382.731341,21187.834757,21391.754371000003,20999.418071,21424.785069,21115.975171,20972.971562,21208.576591,20495.596218000002,21271.711095,20839.793360999996,20865.513945000002,21177.225475,20777.671576,20565.24334,20446.568673,20578.517261,21676.448691999998,24282.462045,26868.471306,27889.892767999998,27757.332352999998,28790.436004999996,29863.043781,29993.089754,29996.636279,29676.073129000004,29295.384003,27379.435425999996,25479.421921,23903.850698,23050.35682,23059.566709,12.0,6.0,2050.0
23717.049219,23749.11503,23813.491235999998,23510.712607999998,23277.105441,23004.115383,22762.965949,22681.189318,22659.200956,22659.465086000004,22699.706456,22741.6892,22944.782514,23603.343884,23889.320335999997,23306.632525999998,22633.974742,22331.812377000002,22245.926776,22717.364855,23150.130493,22661.8179,22190.238735,21596.789801,22231.501553,22478.814193,22179.447477,22166.739031,22158.372075,22711.356680999997,22258.728999,22438.927005999998,22896.632401000003,25917.219035000002,28143.820571999997,28902.918049,28633.631431,29423.947400000005,30307.696042999996,30355.148421,30318.361827000004,29867.456801,29389.984988000004,27436.777584,25867.464659,24661.499332,24027.937668,24120.739145,13.0,6.0,2050.0
24134.866209,24492.42191,24634.259856000004,24322.353711,24109.080585000003,23942.282305,23799.834757,23774.836773,23764.736305,23783.650104,23894.839291999997,24151.042373999997,25080.844584,26761.218788,28017.449577,26708.189072,24603.881353,23758.871794,23500.907349,23802.714787999997,24149.584617,23965.310578,24021.660201,23529.085291000003,23950.198746,24147.501071,23432.664668999998,23634.605398,23680.326476000002,23412.043415,23574.316347,23451.728955,24654.993982,27475.961019000002,30136.549672999998,31076.734235999997,30851.192808,31802.698745,32700.563349999997,32727.054704,32575.998513,32057.838692999998,31459.718591000004,29348.194031,27387.626532000002,25880.314158,24973.000876,24932.822391,14.0,6.0,2050.0
24048.078485,23966.886357,23905.9079,23660.137756,23590.338294,23458.375627,23328.317812,23285.451384,23293.218684,23279.642865,23410.559449,23661.473368,24794.907402,26884.869489,28423.626151000004,27724.103866,24767.04943,22945.679379,22182.165308000003,22220.053621,22401.919147,22141.433560999998,22356.740024,22368.959081,22476.511026,22319.690017,21991.410624999997,22547.670235999998,22560.407365,22185.262618,22298.114482,22355.860042,23517.210752,26866.115165000003,29581.786203,30443.172935000002,30184.457487000003,31184.906497000004,32099.965337999995,32191.196877000002,32129.576898,31657.44426,31090.608492999996,29036.479504000003,27039.37681,25249.223008,24209.084818000003,24269.361861,15.0,6.0,2050.0
24855.850409,25162.202659,25400.983917999998,25275.419921,25279.048931999998,25231.929667999997,25134.659527000003,25190.612807999998,25215.687202,25214.131244,25247.69628,25338.789687,25771.877822,26950.416274,27818.554961,27671.321333,26458.180935000004,26501.651743000002,26748.280158,26640.017959,26617.763328999998,25991.822805,26936.374289,25291.699568000004,25003.95196,25287.045621999998,25635.083174,25207.671659,25405.745523999998,25356.550579000002,25497.542737000003,25163.618743,26121.448643999996,28112.333533999998,29769.005047000002,30177.517595,29941.430511,30988.465086000004,31923.820014999998,32078.201612999997,32085.648511,31720.461858000002,31152.943587,29122.379936000005,27265.184603,25988.493996,25133.465982,25135.981117,16.0,6.0,2050.0
26219.759628,26791.804591,27162.613589,27009.052245,27037.254874000002,26985.849501,26913.431978,26928.193485999996,26950.24227,27004.099639,27035.133507,27078.303876,27304.386811,28083.573191000003,28991.640412,29189.426519,28138.769553,28078.796637,27668.364698999998,27770.777919,27520.831334000002,27349.369415,27661.612944,26905.800196999997,27253.149512000004,27021.767377000004,26783.345376999998,27281.519803,27060.023562000002,27017.631705,27095.777147,26812.624148000003,27313.734215999997,28865.376018000003,30096.608637999998,30243.929519999998,29807.305301,30692.306667000004,31548.293641000004,31721.385566,31792.789786999998,31333.744459,30868.608399999997,29076.148514,27829.587171,26951.461199999998,26586.157327,26558.28157,17.0,6.0,2050.0
24450.891124,24355.83416,24212.546155,23814.901822,23696.26445,23559.069075,23459.565678,23471.403022,23390.677128,23446.552028000002,23433.212949,23466.43035,23499.63263,23929.243888999998,24590.612317,24964.493091,23873.484489000002,23527.672747,23195.364179000004,23636.071107,23543.999241999998,23786.833238000003,23716.026551000003,22839.825922000004,22998.835328,23222.961624000003,22868.958856999998,23066.592753999998,22696.252496,23244.645482,23019.146784,22883.556862,23597.505229000002,25569.957633,27523.860169,28330.147309,28134.333706999998,29096.576027,30130.585792,30187.841144,30220.933257999997,29830.478339,29422.857603000004,27507.093613,25951.201412000002,24897.092372,24310.272123000002,24323.641959,18.0,6.0,2050.0
22446.74701,22007.717139,21795.658022,21405.402324,21283.924861,21180.258034,21020.075146000003,21007.272607,20997.693138000002,21000.128978,21015.679934,21018.30054,21017.422895000003,21468.814402,22135.894725,21614.006820000002,20406.707408000002,20667.965417,20590.036599,21314.360518,22077.374067,22028.639204,21552.797731,20636.504388,21001.358615999998,21293.531699,21012.254452,20725.190691,21074.052727000002,20999.02889,20771.785934,20855.961576,22213.943528,25019.198564,27665.137698,28727.720573,28557.977863999997,29599.860992,30620.959477000004,30660.345710999998,30643.026825999998,30218.33165,29703.286067,27555.471529000002,25467.39458,23660.53416,22496.452951,22492.50991,19.0,6.0,2050.0
24086.711886000005,24386.490025,24624.316720000003,24421.351434,24367.248746999998,24313.679426000002,24201.467695,24186.138453,24159.796573,24130.663798,24258.057617,24431.163299,25131.313946000002,26714.421925000002,28059.987697000004,27081.366072,24804.415692,24101.726607,23609.362244,23643.539658,23952.717662,23098.249089,23307.362625,23145.056672,23258.953396,23036.421069999997,22919.86427,23134.629609999996,23192.868789,23228.877985,22983.596706,23015.481397,24089.439725000004,26647.355039,29643.692783,30641.353592,30388.696442,31252.004813,32111.951956,32203.03018,32110.012163,31627.495170999995,31020.44584,28927.212514,27293.633803,25988.655488,25170.269077,25198.904142,20.0,6.0,2050.0
24168.918933,24107.066049,23958.628462,23695.356582,23587.920908,23476.777323000002,23324.563755,23329.227398000003,23316.720266000004,23308.565127,23448.767,23733.44268,24727.842692,26679.530033000003,28299.685308,27890.434479000003,25153.329269,23250.639288,22413.474823,22279.489005,22713.109183,22508.583857999998,22343.630513,21991.860137000003,21943.24138,22274.895934,22252.57162,22252.116605,22123.667755,21850.678929,21966.690241999997,22048.883901,23480.081901999998,26907.654442,29769.706016,30729.529941,30582.673520000004,31565.290762999997,32518.900801,32616.871807,32551.818535,32051.992335,31443.616304000003,29319.393065,27373.862207000002,25638.345919,24630.528819,24634.867701,21.0,6.0,2050.0
25259.871281,25523.081168,25623.314436,25328.57975,25049.339904,24633.32735,24302.076136,24183.596922,24187.958291,24256.396693,24524.176527000003,25110.427859000003,26110.888645,27702.98928,28660.954793999997,27168.507217,25145.703319,24029.032217,23064.79752,23425.380727999996,23913.682511,23620.295114,23313.289164,22848.211092999998,23034.796243,23411.104779,23105.32847,23289.000956,23292.3667,23046.452756,22896.476993,23065.479472,24098.874783,27575.863793000004,30115.585457,31159.384108000006,30929.539365999997,31945.322052000003,32865.268462,32885.888337,32851.308346,32326.051659,31855.055295,29756.329629,28000.906806,26723.782009,25775.111565,25667.253235,22.0,6.0,2050.0
25575.360534,25870.679943,25988.429262,25662.346543,25286.276184000002,24917.845363,24523.718200000003,24297.715217999998,24191.464739000003,24291.762325000003,24616.67125,25213.125327,26203.083751,27811.113009,28865.315057,27913.480526,25585.991695999997,24541.751113,23395.355918,23591.569808,22789.579969,22664.723508,22627.118201999998,22209.532951,22719.466427,22789.465297000002,22574.754235,23083.603265,22920.994063,22590.789793,22617.943117000003,23324.190554,24643.693633000003,27052.164092,29955.640318,31057.432987,30939.435205,31888.714527999997,32906.719175000006,33040.179812999995,33064.798087999996,32671.51291,32091.614212,29993.225904,28276.360083,26944.702536,26056.001296000002,25952.295516,23.0,6.0,2050.0
